Tube ID,V.tube,Mosquito ID,Village,Cluster,Conc,Date collecte,Year ,Month,Etat,Parturité,Elisa-csp,specie
2984,,2984-1,BALAGBO,7,126,09/10/2015,15,October,AJ,P,"""         -",S
2985,,2985-1,BALAGBO,7,126,09/10/2015,15,October,AJ,P,"""         -",S
2986,,2986-1,BALAGBO,7,126,09/10/2015,15,October,AJ,P,"""         -",S
2987,,2987-1,BALAGBO,7,126,09/10/2015,15,October,AJ,P,"""         -",S
2988,,2988-1,BALAGBO,7,126,09/10/2015,15,October,AJ,P,"""         -",S
2989,,2989-1,BALAGBO,7,126,09/10/2015,15,October,AJ,P,"""         -",S
2990,,2990-1,BALAGBO,7,126,09/10/2015,15,October,AJ,P,"""         -",S
242,14ml,242-1,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-2,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-3,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-4,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-5,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-6,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-7,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-8,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-9,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-10,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-11,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-12,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-13,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-14,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-15,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-16,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-17,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-18,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-19,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
242,14ml,242-20,BALAGBO,7,126,09/10/2015,15,October,AJ,NA,"""         -",S
2991,,2991-1,LIMPOU,7,223,09/10/2015,15,October,AJ,P,"""         -",S
2992,,2992-1,LIMPOU,7,223,09/10/2015,15,October,AJ,P,"""         -",S
2993,,2993-1,LIMPOU,7,223,09/10/2015,15,October,AJ,P,"""         -",S
2994,,2994-1,LIMPOU,7,223,09/10/2015,15,October,AJ,P,"""         -",S
2995,,2995-1,LIMPOU,7,223,09/10/2015,15,October,AJ,P,"""         -",S
2996,,2996-1,LIMPOU,7,223,09/10/2015,15,October,AJ,P,"""         -",S
243,14ml,243-1,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-2,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-3,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-4,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-5,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-6,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-7,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-8,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-9,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-10,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-11,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-12,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-13,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-14,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-15,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
243,14ml,243-16,LIMPOU,7,223,09/10/2015,15,October,AJ,NA,"""         -",S
3001,,3001-1,PONT MAURICE,11,683,12/10/2015,15,October,AJ,P,"""         -",S
3002,,3002-1,PONT MAURICE,11,683,12/10/2015,15,October,AJ,P,"""         -",S
3003,,3003-1,PONT MAURICE,11,683,12/10/2015,15,October,AJ,P,"""         -",S
3006,,3006-1,PONT MAURICE,11,683,12/10/2015,15,October,AJ,P,"""         -",S
3008,,3008-1,PONT MAURICE,11,683,12/10/2015,15,October,AJ,P,"""         -",S
3009,,3009-1,PONT MAURICE,11,683,12/10/2015,15,October,AJ,P,"""         -",M
249,14ml,249-1,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",M
249,14ml,249-2,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-3,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-4,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-5,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-6,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-7,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-8,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-9,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-10,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-11,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-12,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-13,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",B
249,14ml,249-14,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-15,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-16,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         +",S
249,14ml,249-17,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-18,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-19,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-20,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-21,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-22,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",M
249,14ml,249-23,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-24,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-25,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-26,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-27,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-28,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",M
249,14ml,249-29,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",M
249,14ml,249-30,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-31,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
249,14ml,249-32,PONT MAURICE,11,683,12/10/2015,15,October,AJ,NA,"""         -",S
3010,,3010-1,TIEFORA II,11,848,12/10/2015,15,October,AJ,P,"""         -",B
3011,,3011-1,TIEFORA II,11,848,12/10/2015,15,October,AJ,P,"""         -",S
248,14ml,248-1,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-2,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-3,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-4,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",M
248,14ml,248-5,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-6,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-7,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-8,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-9,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-10,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-11,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",M
248,14ml,248-12,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-13,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-14,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-15,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-16,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-17,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-18,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-19,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-20,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
248,14ml,248-21,TIEFORA II,11,848,12/10/2015,15,October,AJ,NA,"""         -",S
301,14ml,3012-1,TIEFORA II,11,834,12/10/2015,15,October,AJ,P,"""         -",S
301,14ml,3013-1,TIEFORA II,11,834,12/10/2015,15,October,AJ,P,"""         -",S
301,14ml,3015-1,TIEFORA II,11,834,12/10/2015,15,October,AJ,P,"""         -",S
301,14ml,3016-1,TIEFORA II,11,834,12/10/2015,15,October,GO,P,"""         -",S
246,14ml,246-1,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-2,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-3,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-4,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         +",S
246,14ml,246-5,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-6,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-7,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-8,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-9,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-10,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-11,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",M
246,14ml,246-12,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-13,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-14,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-15,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-16,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-17,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-18,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-19,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-20,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",NA
246,14ml,246-21,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
246,14ml,246-22,TIEFORA II,11,834,12/10/2015,15,October,AJ,NA,"""         -",S
3017,,3017-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         -",S
3018,,3018-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         -",S
3019,,3019-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         -",S
3020,,3020-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         -",S
3021,,3021-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         +",S
3022,,3022-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         -",S
3023,,3023-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         -",S
3024,,3024-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         -",M
3025,,3025-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         -",S
3026,,3026-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,P,"""         -",S
250,14ml,250-1,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-2,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-3,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-4,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-5,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-6,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-7,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-8,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-9,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-10,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-11,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-12,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-13,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-14,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-15,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-16,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-17,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-18,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-19,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-20,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-21,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-22,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-23,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-24,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-25,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-26,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-27,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-28,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-29,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-30,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-31,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",M
250,14ml,250-32,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-33,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-34,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",M
250,14ml,250-35,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         +",S
250,14ml,250-36,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-37,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-38,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-39,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-40,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-41,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-42,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-43,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-44,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-45,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-46,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-47,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-48,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-49,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-50,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-51,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-52,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-53,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-54,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-55,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-56,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-57,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         +",S
250,14ml,250-58,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
250,14ml,250-59,DASSORPIRE,12,919,12/10/2015,15,October,AJ,NA,"""         -",S
3027,,3027-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
3028,,3028-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
3029,,3029-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
3030,,3030-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
3031,,3031-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
3032,,3032-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
3033,,3033-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
3034,,3034-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
3035,,3035-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
3036,,3036-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,P,"""         -",S
251,14ml,251-1,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         +",S
251,14ml,251-2,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-3,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-4,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-5,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-6,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-7,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-8,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-9,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-10,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-11,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-12,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-13,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-14,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-15,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-16,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-17,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-18,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-19,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-20,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-21,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",M
251,14ml,251-22,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         +",S
251,14ml,251-23,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",M
251,14ml,251-24,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-25,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-26,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-27,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-28,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-29,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
251,14ml,251-30,DASSORPIRE,12,932,12/10/2015,15,October,AJ,NA,"""         -",S
244,14ml,244-1,TIEFORA II,11,850,12/10/2015,15,October,AJ,NA,"""         -",S
244,14ml,244-2,TIEFORA II,11,850,12/10/2015,15,October,AJ,NA,"""         -",S
244,14ml,244-3,TIEFORA II,11,850,12/10/2015,15,October,AJ,NA,"""         -",NA
244,14ml,244-4,TIEFORA II,11,850,12/10/2015,15,October,AJ,NA,"""         -",S
244,14ml,244-5,TIEFORA II,11,850,12/10/2015,15,October,AJ,NA,"""         -",S
244,14ml,244-6,TIEFORA II,11,850,12/10/2015,15,October,AJ,NA,"""         -",S
244,14ml,244-7,TIEFORA II,11,850,12/10/2015,15,October,AJ,NA,"""         -",S
244,14ml,244-8,TIEFORA II,11,850,12/10/2015,15,October,AJ,NA,"""         -",S
244,14ml,244-9,TIEFORA II,11,850,12/10/2015,15,October,AJ,NA,"""         -",S
3042,,3042-1,TIEFORA II,11,871,12/10/2015,15,October,AJ,NA,"""         -",S
3042,,3042-2,TIEFORA II,11,871,12/10/2015,15,October,AJ,NA,"""         -",S
3042,,3042-3,TIEFORA II,11,871,12/10/2015,15,October,AJ,NA,"""         -",S
3042,,3042-4,TIEFORA II,11,871,12/10/2015,15,October,AJ,NA,"""         -",NA
3042,,3042-5,TIEFORA II,11,871,12/10/2015,15,October,AJ,NA,"""         -",S
3045,,3045-1,DASSORPIRE,12,990,12/10/2015,15,October,AJ,NA,"""         -",S
3046,,3046-1,SANHOUNOU,12,236,12/10/2015,15,October,AJ,NA,"""         +",S
3047,,3047-1,SANHOUNOU,12,235,12/10/2015,15,October,AJ,NA,"""         -",S
3048,,3048-1,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,P,"""         -",S
3049,,3049-1,BOUSSANRA I,26,4,13/10/2015,15,October,GO,P,"""         -",S
3050,,3050-1,BOUSSANRA I,26,4,13/10/2015,15,October,GO,P,"""         -",S
252,14ml,252-1,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-2,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-3,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-4,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-5,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-6,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-7,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-8,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-9,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",M
252,14ml,252-10,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-11,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-12,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",S
252,14ml,252-13,BOUSSANRA I,26,4,13/10/2015,15,October,AJ,NA,"""         -",M
