Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
10_220322_L001.srt.dp_stats	4.68948936931839e-06	7.034234053977586e-06	1.4850049669508237e-05	1.8757957477273563e-05	1.3286886546402106e-05	1.7976375915720497e-05	2.6573773092804215e-05	3.5952751831441e-05	0.00010160560300189847	0.00015709789387216607	0.00020868227693466836	0.00023760079471213177	0.00028684043308997486	0.00029231150402084634	0.00031106946149811996	0.0003438958870833486	0.0002977825749517178	0.0003274826742907343	0.00034858537645266705	0.0004611331213163084	0.0006791943769896135	0.001046537710919554	0.0013185280943400208	0.0018890826342737586	0.0028699674940228554	0.0033733060196630285	0.005085751221025794	0.006291731570502173	0.008278511899970066	0.010298900236584738	0.013095399063821607	0.016262367551234627	0.0204625868630208	0.025137226182669677	0.03023157480087256	0.034642039552716504	0.037235327173949576	0.037589383621333114	0.039090801801076554	0.04051406182466469	0.04251100271443276	0.04407260267441579	0.04491202127152378	0.04479087612948305	0.044721315370504826	0.044869034285638355	0.04493781346305503	0.04381468075910328	0.04150667040783708	0.03955506124863907	0.03997867845500083	0.030113555985078047	0.03002289252393789	0.025373263814258706	0.020420381458696932	0.01608494853676208	0.012480294374879344	0.01038331104523247	0.008364485871740901	0.006944352174398983	0.005525000058618617	0.004642594475625207	0.0037148571620617184	0.0029442177423703963	0.002220473216372258	0.0017007214779394698	0.0012771042715777083	0.0009152320085786393	0.0006440232067197256	0.00047989107879358193	0.00030090890119793004	0.00021415334786553983	0.0001524084045028477	0.00010316876612500458	6.408968804735133e-05	3.7515914954547127e-05	2.032112060037969e-05	1.1723723423295975e-05	1.0160560300189845e-05	3.907907807765326e-06	0.0	2.3447446846591954e-06	7.815815615530651e-07	1.5631631231061301e-06	1.5631631231061301e-06	1.5631631231061301e-06	1.5631631231061301e-06	0.0	1.5631631231061301e-06	7.815815615530651e-07	3.1263262462122603e-06	5.471070930871456e-06	3.1263262462122603e-06	5.471070930871456e-06	4.689489369318391e-06	3.907907807765326e-06	7.034234053977586e-06	1.56316312310613e-05	3.9860659639206316e-05	0.0001547531491875069
110_220322_L001.srt.dp_stats	2.3662456011494277e-06	9.46498240459771e-07	4.25924208206897e-06	1.892996480919542e-06	4.2592420820689694e-06	1.892996480919542e-06	4.2592420820689694e-06	9.938231524827596e-06	2.2715957771034505e-05	5.915614002873569e-05	8.707783812229893e-05	0.00010174856084942539	0.00011168679237425296	9.417657492574722e-05	7.52466101165518e-05	9.133708020436788e-05	5.8209641788275916e-05	5.111090498482763e-05	7.288036451540237e-05	0.00012209827301931046	0.00021106910762252893	0.00035304384369149464	0.000508269555126897	0.0008021572587896559	0.0014509818026248289	0.0018466180671370134	0.002876408152757244	0.003928914196148509	0.005272468448481154	0.007015918207408052	0.009267637521461848	0.011871927430086908	0.015226790443396568	0.01980263618689933	0.025256832297548763	0.03001203945761865	0.03252783178076072	0.03317949581931727	0.03425093182751773	0.03631761073556164	0.03879554312908533	0.0421982043035382	0.043636408379916815	0.04333210919560901	0.043982826735925094	0.04510584689823062	0.0456108037095159	0.04510584689823062	0.0443756235057159	0.04282194664400119	0.04425352523269659	0.03440000530039015	0.03476724661768854	0.0305543829494021	0.025952508504286688	0.021631270787467606	0.018363485612280246	0.015211646471549208	0.012751224295474038	0.01078582069915932	0.008915540176010813	0.007379373531744605	0.00616454304011449	0.005004609446431039	0.003909510982219084	0.003089843505980922	0.002326492675050117	0.0018002396533544841	0.0013525459856170128	0.0009744199385533342	0.0007311698907551731	0.0005106358007280464	0.0003819120400255176	0.00023189206891264388	0.00017652192184574727	0.0001045880555708047	6.010263826919546e-05	4.637841378252878e-05	2.0822961290114965e-05	1.2304477125977022e-05	4.732491202298855e-06	0.0	4.732491202298855e-07	1.892996480919542e-06	9.46498240459771e-07	9.46498240459771e-07	0.0	4.732491202298855e-07	9.46498240459771e-07	0.0	2.839494721379313e-06	1.4197473606896566e-06	2.839494721379313e-06	3.3127438416091985e-06	1.892996480919542e-06	5.678989442758627e-06	8.518484164137939e-06	1.5143971847356336e-05	3.5493684017241415e-05	0.00012588426598114953
111_220322_L001.srt.dp_stats	2.1160561580143775e-06	2.1160561580143775e-06	3.7030982765251603e-06	4.761126355532349e-06	4.761126355532349e-06	2.6450701975179717e-06	7.935210592553915e-06	1.3754365027093453e-05	2.539267389617253e-05	4.972731971333787e-05	8.199717612305712e-05	9.839661134766856e-05	0.0001243182992833447	0.00011744111676979795	8.887435863660386e-05	0.00011215097637476201	7.776506380702838e-05	7.406196553050323e-05	7.40619655305032e-05	0.00013542759411292016	0.0002079025175249126	0.00041527602101032153	0.0006004309348365797	0.001022584138360448	0.0017848933692851275	0.002283753608537017	0.003443352383128896	0.004696057628673408	0.006261410171564543	0.008302875350008914	0.010831562458836094	0.013795099108135228	0.017783335951952826	0.02285393552059478	0.028233479288306832	0.03300359888251074	0.035409554734173086	0.03589307356627938	0.0376631545424584	0.039642725078280844	0.041578916462864005	0.04400920696034352	0.044409141574208236	0.04399968470763246	0.04408485596799253	0.04448743565205477	0.04500110828441276	0.04439062608282562	0.043391318562203324	0.04160589617887869	0.04252585159357545	0.03241004513018771	0.032425915551372815	0.027534651742122586	0.022717978912442354	0.018792694739325686	0.015430281504240839	0.012758760604747689	0.010690844724328139	0.008710745174466185	0.00729245853455705	0.0060032513202867895	0.0048626970511170394	0.003927400229274685	0.003065107344883826	0.0023324229001713474	0.0017721970323370413	0.0013056066494948708	0.0009183683725782399	0.000697769518105241	0.00048775094442231407	0.0003274596904527249	0.00024017237393463188	0.00015500111357455315	0.00010474477982171168	5.078534779234506e-05	3.544394064674084e-05	1.8515491382625803e-05	1.4812393106100644e-05	6.348168474043133e-06	1.5870421185107832e-06	5.290140395035944e-07	1.0580280790071887e-06	1.5870421185107832e-06	1.0580280790071887e-06	1.0580280790071887e-06	0.0	0.0	5.290140395035944e-07	1.5870421185107832e-06	4.232112316028755e-06	3.7030982765251607e-06	5.819154434539538e-06	4.232112316028755e-06	3.7030982765251603e-06	4.761126355532349e-06	8.46422463205751e-06	1.5341407145604236e-05	3.597295468624442e-05	0.00010104168154518654
112_220322_L001.srt.dp_stats	2.220572419158211e-06	5.181335644702492e-06	6.661717257474632e-06	1.2583243708563192e-05	1.4063625321335334e-05	1.1102862095791052e-05	1.3323434514949262e-05	3.182820467460102e-05	7.327888983222095e-05	0.00015025873369637225	0.0001843075107901315	0.00016876350385602404	0.00017764579353265683	0.00014211663482612547	0.00012879320031117621	0.0001820869383709733	0.00011769033821538515	0.00013323434514949265	0.00019022903724122002	0.00032346338239071264	0.0005418196702746034	0.0009296796528209041	0.001212432540860383	0.0018319722458055238	0.0031435903547216404	0.0035070240406572003	0.005484813875320779	0.006779407595690017	0.008634325756493508	0.011022181297894973	0.01353142813154375	0.016689082111586727	0.01998589196323028	0.02449291378331506	0.029661666184308995	0.033583937267348776	0.035817833121021936	0.03635003031081352	0.03718200477719146	0.039785255843251266	0.04176378586872123	0.043674958530810076	0.044371478079619366	0.044127955304318345	0.04489257240731515	0.04500656179149862	0.044937724046504715	0.04368680158371225	0.04173565861807856	0.03981116252147479	0.04117977532248264	0.03080526098017547	0.03048697893342946	0.025809713227875886	0.020717940670746105	0.01642631437531967	0.013368586154138816	0.01084157474113677	0.008931882460660708	0.00718207139436404	0.006029594308820927	0.004847509591022374	0.00399110882803369	0.0033315988195437023	0.002455212904782595	0.0019348587678931874	0.0014529945529358557	0.00109622258425777	0.0008090285513799747	0.0005573636772087109	0.00039896284464209183	0.00028571365126502313	0.00021095437982003	0.00013989606240696727	8.956308757271451e-05	6.73573633811324e-05	3.2568395480987094e-05	1.8504770159651752e-05	7.401908063860702e-06	8.142098870246772e-06	7.401908063860702e-07	7.401908063860702e-07	0.0	2.960763225544281e-06	7.401908063860702e-07	1.4803816127721405e-06	0.0	0.0	0.0	0.0	4.441144838316421e-06	5.181335644702492e-06	1.4803816127721405e-06	6.661717257474632e-06	2.960763225544281e-06	5.921526451088562e-06	6.661717257474632e-06	1.4063625321335332e-05	4.5151639189550276e-05	0.0001413764440197394
113_220322_L001.srt.dp_stats	1.7979572508694246e-06	5.393871752608274e-06	2.696935876304137e-06	4.045403814456206e-06	6.292850378042987e-06	6.742339690760343e-06	1.1686722130651259e-05	1.7530083195976892e-05	3.7307612955540566e-05	8.720092666716709e-05	0.0001096753923030349	0.00012810445412444652	0.0001424881121314019	0.00010967539230303492	0.00012900343274988122	0.00013035190068803328	0.00010697845642673078	0.00010787743505216549	0.00015956870601466146	0.00028227928838649966	0.00043555514402311815	0.0007430058339217898	0.0011196778779789343	0.001669852796744978	0.002818747480050541	0.00332891784998474	0.004920559506316898	0.006368814071892219	0.008062939291523935	0.010176887529233661	0.012425682560758594	0.015289378972080872	0.018318037961170416	0.022551328308342472	0.027151851424004614	0.031079039549216158	0.03328333513878207	0.03421557597335787	0.03608545151426207	0.03815445082070006	0.04055112783610901	0.043380663059664766	0.0440238822661633	0.04368541681368713	0.0437829559945468	0.04457585514218021	0.04466125811159652	0.04390431810898048	0.04245561405409245	0.04073002458257051	0.04200252882687335	0.031980265621214456	0.03242660850874279	0.028032850476930635	0.023082175186661672	0.018790900718149074	0.015630091871120626	0.01302979619705072	0.010673123730473624	0.008794707892627793	0.007363983410248446	0.006002929771340292	0.0047299760377247395	0.003862461664180241	0.0030331538822167196	0.002331950554377644	0.0017939118470549685	0.0013381296839595693	0.000981684658974706	0.0007470512377362459	0.0005088219019960472	0.0003762225547444271	0.00026070380137606657	0.0001878865327158549	0.0001240590503099903	7.551420453651584e-05	3.865608089369263e-05	3.011578395206286e-05	1.887855113412896e-05	5.393871752608274e-06	3.595914501738849e-06	8.989786254347123e-07	4.4948931271735615e-07	4.4948931271735615e-07	4.4948931271735615e-07	8.989786254347123e-07	8.989786254347123e-07	1.3484679381520685e-06	8.989786254347123e-07	0.0	3.1464251890214933e-06	2.2474465635867807e-06	2.696935876304137e-06	2.2474465635867807e-06	2.2474465635867807e-06	4.494893127173561e-06	8.09080762891241e-06	1.6181615257824824e-05	3.146425189021493e-05	0.00012585700756085973
114_220322_L001.srt.dp_stats	1.5326414308740398e-06	1.5326414308740398e-06	1.5326414308740398e-06	1.0217609539160266e-06	0.0	2.043521907832053e-06	3.0652828617480797e-06	3.0652828617480797e-06	6.641446200454173e-06	2.0946099555278544e-05	3.218547004835484e-05	3.8316035771850994e-05	4.802276483405324e-05	4.649012340317921e-05	4.087043815664106e-05	4.342484054143113e-05	2.2478740986152584e-05	2.0435219078320535e-05	1.6859055739614437e-05	2.809842623269073e-05	3.780515529489298e-05	8.633880060590424e-05	0.00012107867303904916	0.0002539075970481326	0.0005491965127298643	0.0007658098349600619	0.0013829534511253419	0.0020036732306293282	0.0031899376981258352	0.004617337750746524	0.006511682559306837	0.008894429103839011	0.012061377180501735	0.016846283727690488	0.022937511654460882	0.028445314076545228	0.03180946201731374	0.03225086274940546	0.03434547270493332	0.036712892835156746	0.039876264748480765	0.04429538087416759	0.04574168350443572	0.04478531525157032	0.045551635967007335	0.04723754154096879	0.04784651106950274	0.04767587699019876	0.047143028652731546	0.04538253452913424	0.04728914046914154	0.036127934689039826	0.0368278409424723	0.03180128792968241	0.02661534020808162	0.02225548621772193	0.01862312602655046	0.01551901624855357	0.012899221162712879	0.010646238259328039	0.008920994888640827	0.007210056171308442	0.00589913686743418	0.004837527236315428	0.003711546665099967	0.0029023119895984738	0.0022555373057696285	0.0017022537492241002	0.001192395033220003	0.000883312344660405	0.000653927010506257	0.0004449768954304296	0.0003157241347600522	0.00019822162505970918	0.0001389594897325796	8.531703965198822e-05	6.028389628104556e-05	3.627251386401894e-05	7.6632071543702e-06	1.0217609539160266e-05	1.5326414308740398e-06	1.0217609539160266e-06	0.0	3.0652828617480797e-06	1.0217609539160266e-06	5.108804769580133e-07	5.108804769580133e-07	5.108804769580133e-07	1.5326414308740398e-06	5.108804769580133e-07	1.0217609539160266e-06	1.5326414308740398e-06	1.5326414308740398e-06	1.0217609539160266e-06	1.5326414308740398e-06	2.5544023847900664e-06	6.641446200454173e-06	1.1750250970034306e-05	3.269635052531284e-05	0.00012056779256209114
115_220322_L001.srt.dp_stats	2.7639121518161667e-06	7.186171594722034e-06	4.422259442905867e-06	8.291736455448502e-06	7.186171594722033e-06	2.7639121518161667e-06	1.0502866176901436e-05	1.4372343189444066e-05	4.2564247137968965e-05	7.46256280990365e-05	9.342023073138643e-05	9.950083746538199e-05	0.00011166205093337311	9.563136045283936e-05	8.015345240266884e-05	7.794232268121589e-05	5.859493761850273e-05	6.688667407395123e-05	7.186171594722034e-05	0.00013377334814790247	0.00021669071270238746	0.00038639491882390013	0.0005726825978563096	0.0008966131020491645	0.0015555297590421383	0.0019761971885485594	0.0029103994958624238	0.003896563351630432	0.005244799699286358	0.006920283245717317	0.008956180936745106	0.011874319386632616	0.01551052221356196	0.020549686848753197	0.025979115879780874	0.03106637258641371	0.0335638436067948	0.03390877984334146	0.03543335378628326	0.03755161605943517	0.0398484270575944	0.042950642056792866	0.043652122960923814	0.04251228558951482	0.043068384714460235	0.04372232632957994	0.04447300487001321	0.04418942748323687	0.04337904844032438	0.042276800274180085	0.04407610708501241	0.03455608806929681	0.03551737671569846	0.03085410413315423	0.025395930415747663	0.020970907060689985	0.01737339900388606	0.014821202522899013	0.012383432004997154	0.01026627529670597	0.00884396610338137	0.007361956407577541	0.006052967612477406	0.005015947773115979	0.003912041259680602	0.003183474016461861	0.002459881815116388	0.001816995848603948	0.001385825552920626	0.0010270697556148875	0.0007633925363316252	0.000535646175021973	0.000398003349861528	0.0002669939138654417	0.0001940266330574949	0.00010945092121192019	7.738954025085265e-05	4.47753768594219e-05	2.3769644505619032e-05	1.2713995898354367e-05	3.869477012542633e-06	2.2111297214529335e-06	1.6583472910897001e-06	1.1055648607264668e-06	0.0	0.0	5.527824303632334e-07	1.1055648607264668e-06	0.0	1.6583472910897001e-06	2.2111297214529335e-06	2.2111297214529335e-06	3.3166945821794e-06	1.6583472910897001e-06	3.3166945821794e-06	4.422259442905866e-06	5.527824303632333e-06	1.1055648607264667e-05	3.703642283433664e-05	0.0001094509212119202
116_220322_L001.srt.dp_stats	6.06149140571441e-07	4.849193124571528e-06	2.424596562285764e-06	6.061491405714411e-06	6.667640546285851e-06	5.455342265142969e-06	9.698386249143056e-06	2.303366734171476e-05	4.424888726171519e-05	8.001168655543023e-05	0.00010365150303771642	0.0001406266006125743	0.00015153728514286026	0.00013517125834743135	0.00011880523155200245	0.00011638063498971667	9.213466936685904e-05	0.00011153144186514514	0.00013698970576914567	0.0002024538129508613	0.00032307749192457807	0.0005285620505782966	0.0008340612174263029	0.0012953407134011696	0.002211232064804617	0.0026349303140640544	0.0038884467367657945	0.005246826960786393	0.0069361646155589995	0.008773402660631037	0.011114350641517943	0.01394809787368943	0.01752801469790436	0.021951691125794735	0.02735490456484856	0.03137852255996179	0.03369764917178812	0.03409952605198699	0.03565187400099045	0.038109202616867066	0.04098234954317571	0.043822158266752904	0.0448707962799415	0.04435799410701806	0.04480957521674378	0.04552058815863408	0.045212058246083216	0.04455317413028206	0.04345422573842604	0.04186975188497229	0.04291232840675517	0.03272841669601439	0.03308483239067039	0.02839263189350687	0.023311889797237053	0.018979741889572962	0.015468926067383175	0.012803082147149977	0.010757328797721363	0.00878734409086418	0.007157409051867575	0.006014817921890411	0.0049237494688618155	0.003998765880349797	0.00312954801277035	0.0023245819540914764	0.0018529979227268954	0.0013583802240205993	0.0009498357032754481	0.0006922223185325857	0.0005382604368274397	0.00039157234480915093	0.00028246549950629155	0.0001848754878742895	0.00012607902123885976	5.9402615776001226e-05	4.849193124571527e-05	2.7882860466286292e-05	1.757832507657179e-05	6.6676405462858506e-06	6.06149140571441e-07	2.424596562285764e-06	6.06149140571441e-07	1.212298281142882e-06	0.0	6.06149140571441e-07	1.212298281142882e-06	0.0	1.212298281142882e-06	0.0	1.212298281142882e-06	2.424596562285764e-06	1.818447421714323e-06	1.818447421714323e-06	2.424596562285764e-06	6.061491405714411e-06	9.698386249143056e-06	1.697217593600035e-05	4.061199241828655e-05	0.0001460819428777173
117_220322_L001.srt.dp_stats	2.8658057786107723e-06	5.731611557221545e-06	4.5852892457772355e-06	7.4510950243880074e-06	8.024256180110162e-06	6.304772712943699e-06	1.3182706581609552e-05	2.8658057786107722e-05	4.527973130205019e-05	9.05594626041004e-05	0.00012151016501309673	0.00013068074350465123	0.0001117664253658201	0.0001094737807429315	0.00010030320225137704	0.00010374216918570994	9.055946260410038e-05	7.852307833393514e-05	0.0001358391939061506	0.00020576485490425344	0.0003496283049905141	0.0006023923746639843	0.0008861071467464507	0.0013154048523823444	0.0022588281147010105	0.0027643562540479506	0.004128479804666679	0.005452482074384854	0.007000017194834671	0.009007227562173658	0.011569257928251689	0.014519318396753612	0.018258048615529227	0.02332479323211307	0.02851935278642296	0.03344681924216632	0.03541218884513758	0.03570278155108872	0.037627456712003716	0.0399011870167535	0.042185807383462004	0.04510090502146488	0.04502868671584389	0.04386115744163787	0.043791804941795485	0.043851986863146314	0.04404456901146895	0.043148144963919506	0.04222994079245261	0.040582675630907145	0.04157367126915074	0.032024806414819654	0.03223286391434679	0.02729909268589049	0.0226994744112202	0.01817895237603957	0.014838569160490856	0.012341306005009427	0.010209719666878735	0.008477626654286384	0.006985688165941618	0.005669710152403553	0.004731445340486384	0.003652182884261568	0.002925987699961598	0.0023213026806747253	0.001759604748067014	0.001347501877102785	0.0009669228697032745	0.0006797691306864751	0.0005227229740186048	0.00035478675539201364	0.00024703245811624855	0.00017825311942959	0.00012265648732454106	7.508411139960223e-05	3.89749585891065e-05	2.349960738460833e-05	1.3755867737331706e-05	1.031690080299878e-05	3.438966934332927e-06	5.731611557221544e-07	1.1463223114443089e-06	1.1463223114443089e-06	0.0	2.8658057786107723e-06	0.0	0.0	5.731611557221544e-07	0.0	2.2926446228886178e-06	2.2926446228886178e-06	2.8658057786107723e-06	1.7194834671664632e-06	1.7194834671664632e-06	5.731611557221545e-06	1.031690080299878e-05	1.6048512360220324e-05	3.725547512194003e-05	0.00013411971043898415
118_220322_L001.srt.dp_stats	2.8313212077283745e-06	6.370472717388843e-06	1.13252848309135e-05	9.909624227049312e-06	8.493963623185123e-06	8.493963623185123e-06	1.3448775736709778e-05	3.043670298308003e-05	7.149086049514146e-05	0.00011112935740333871	0.0001443973815941471	0.00015643049672699267	0.0001252859634419806	0.0001543070058211964	0.00013590341797096195	0.00015147568461346806	0.00010900586649754241	8.352397562798703e-05	0.00010405105438401777	0.00019394550272939365	0.00028171646016897324	0.0005457371627896441	0.0007035833201205011	0.0010999682892024736	0.0018778737910258444	0.0023082346146005572	0.003663021812498584	0.0047644057623049225	0.006263590341797096	0.008459987768692383	0.01094022514666244	0.013629272463702463	0.01747986930621305	0.022305856304786067	0.02757989988448209	0.032424290470905344	0.03511050646673764	0.03547928605404426	0.037512174681193236	0.03984093637454982	0.04163316269904188	0.043983867131758364	0.04492740492423384	0.04452394165213255	0.04522823280255498	0.0452551303540284	0.04507180230582798	0.04427690887675825	0.04307430519377563	0.04150646107499603	0.04257882398242316	0.03278528392489071	0.033017452263924434	0.027859492853745272	0.02260951550431493	0.01793571202065732	0.014441153820018572	0.012048687399488098	0.010175768420575777	0.008249762169018552	0.006943107431651906	0.0059379884029083325	0.004856423701556094	0.0038888196788149218	0.0031795737162789647	0.002465372941629482	0.0019366237060862081	0.0013866395614849712	0.0011190797073546402	0.0007998482411832657	0.000597408774830687	0.0005018516840698544	0.0003241862782848989	0.00025481890869555367	0.00018191238759654804	0.00011466850891299918	7.290652109900564e-05	5.2379442342974926e-05	2.2650569661826996e-05	1.557226664250606e-05	7.078303019320936e-06	6.370472717388843e-06	5.662642415456749e-06	5.662642415456749e-06	1.4156606038641872e-06	2.123490905796281e-06	0.0	1.4156606038641872e-06	0.0	7.078303019320936e-07	1.4156606038641872e-06	5.662642415456749e-06	1.4156606038641872e-06	4.954812113524655e-06	4.246981811592562e-06	2.123490905796281e-06	9.201793925117216e-06	1.6987927246370247e-05	4.317764841785771e-05	0.00014298172099028292
11_220322_L001.srt.dp_stats	2.9416425911605847e-06	6.986401154006389e-06	6.2509905062162425e-06	6.6186958301113155e-06	1.2134275688537413e-05	1.4340507631907851e-05	1.1398865040747265e-05	2.610707799655019e-05	5.6626619879841254e-05	9.376485759324364e-05	0.0001404634337279179	0.00015223000409256027	0.00019414841101659858	0.00019194217907322816	0.0002147399091547227	0.0002456271563619088	0.00021768155174588325	0.00022356483692820446	0.0002923257324965831	0.00043021522895723545	0.0006489998966748041	0.0010317811388495751	0.0014090468011659202	0.002027894861281328	0.0031935207380287102	0.0035825529707096972	0.005146036007911549	0.006498456189197626	0.008289548821890527	0.010419665763214687	0.013278574656498877	0.01626581270782245	0.020066047230278036	0.0246362567009699	0.029652860434870375	0.033916771370757645	0.036487766995432	0.03810125795668358	0.03942315859608636	0.04106569827792565	0.042365168892570845	0.04395917147165599	0.04502625232159949	0.04349843670081546	0.04229236323843962	0.041886416560859466	0.04148561775781383	0.0403836049021003	0.0389506572548812	0.03792917186510068	0.038542504345357664	0.029823475705157695	0.0304198937405155	0.0264494116530965	0.022235508641258964	0.018174938749485673	0.014818892258295342	0.012365194631943518	0.010365613080602111	0.008530028103717906	0.0069952260817798696	0.005754956024281789	0.004667651381524057	0.0037958220585688394	0.0029905473992386297	0.002235648369282044	0.0017664563759919312	0.001253139743834409	0.0009431641557908624	0.0006975369994289536	0.00048059085833086047	0.00034012742460294267	0.00023533140729284675	0.00017944019806079569	0.0001161948823508431	7.685041269407027e-05	4.927251340193979e-05	2.500396202486497e-05	1.7282150223068432e-05	8.089517125691608e-06	2.5739372672655116e-06	1.4708212955802923e-06	1.4708212955802923e-06	1.1031159716852193e-06	0.0	1.1031159716852193e-06	0.0	3.677053238950731e-07	7.354106477901462e-07	7.354106477901462e-07	2.5739372672655116e-06	4.044758562845804e-06	2.5739372672655116e-06	3.3093479150556578e-06	2.2062319433704385e-06	2.9416425911605847e-06	5.147874534531023e-06	9.928043745166972e-06	2.2797730081494533e-05	0.00012244587285705933
